2022-07-16 21:05:44,647 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:45,619 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:45,756 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:46,733 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:46,870 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:47,859 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:47,979 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:48,972 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:49,101 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:50,094 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:50,220 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:51,210 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:51,337 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:52,317 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:52,450 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:53,441 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:53,569 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:54,558 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:54,691 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:55,682 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:55,809 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:56,801 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:56,918 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:57,906 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:58,029 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:59,032 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:59,145 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:00,152 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:00,264 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:01,272 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:01,376 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:02,376 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:02,502 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:03,482 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:03,619 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:04,597 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:04,736 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:05,716 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:05,857 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:06,839 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:06,982 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:07,949 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:08,103 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:09,076 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:09,218 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:10,202 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:10,343 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:11,316 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:11,454 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:12,431 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:12,571 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:13,554 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:13,694 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:14,672 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:14,811 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:15,787 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:15,927 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:16,901 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:17,041 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:18,015 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:18,154 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:19,133 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:19,274 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:20,253 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:20,394 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:21,374 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:21,514 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:22,492 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:22,634 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:23,611 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:23,749 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:24,718 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:24,861 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:25,831 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:25,984 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:28,462 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:06:28,462 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:06:28,462 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:06:28,462 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:28,466 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:06:28,466 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:06:28,466 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:06:28,466 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:29,580 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:29,580 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:30,699 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:30,699 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:31,808 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:31,808 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:32,927 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:32,927 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:34,045 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:34,045 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:35,167 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:35,167 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:36,273 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:36,273 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:37,385 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:37,385 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:38,506 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:38,506 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:39,617 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:39,617 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:40,731 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:40,731 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:41,849 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:41,849 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:42,966 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:42,966 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:44,088 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:44,088 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:45,197 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:45,197 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:46,302 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:46,302 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:47,414 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:47,414 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:48,530 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:48,530 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:49,647 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:49,647 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:50,762 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:50,762 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:51,876 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:51,876 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:52,987 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:52,987 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:54,098 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:54,098 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:55,206 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:55,206 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:56,323 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:56,323 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:57,434 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:57,434 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:58,557 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:58,557 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:59,666 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:06:59,666 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:07:02,955 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:07:02,955 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:07:02,955 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:07:02,955 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:07:02,959 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:07:02,959 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:07:02,963 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:07:02,963 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:07:04,066 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:07:04,082 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:07:05,179 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:07:05,195 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:07:06,296 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:07:06,312 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:07:55,589 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:07:55,589 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:07:55,590 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:07:55,590 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:07:55,595 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:07:55,595 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:07:55,595 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:07:55,596 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:07:56,713 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:07:56,713 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:10:03,176 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:10:03,176 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:10:03,176 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:10:03,177 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:10:04,292 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:10:05,406 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:10:06,519 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:10:07,639 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:10:08,755 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:10:09,860 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:10:10,976 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:10:12,082 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:10:13,203 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:10:14,314 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:10:15,433 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:10:18,414 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:10:18,414 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:10:18,414 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:10:18,430 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:11:39,841 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:11:39,841 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:11:39,841 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:11:39,859 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:13:34,245 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:13:34,245 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:13:34,245 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:13:34,267 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:32:49,144 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:32:49,145 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:32:49,145 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:32:49,166 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:35:59,467 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:35:59,467 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:35:59,467 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:35:59,485 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:36:28,180 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:36:28,181 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:36:28,181 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:36:28,197 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:37:25,529 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:37:25,529 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:37:25,529 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:37:25,544 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:37:37,371 centralina.arduino_service INFO     ------INIT ARDUINO-----------
